# halo-id  galaxy-id  within-r200?
   4  461368  1
   4  105368  1
   4  449619  1
   4  426356  1
   4  338837  1
   4  443678  1
   4  422598  1
   4  323809  1
   4   20717  1
   4  335812  1
   4  185514  1
   4   82627  1
   4  168018  1
   4  227357  1
   4   83959  1
   4   62111  1
   4  193768  1
   4  466570  1
   4  271804  1
   4  297571  1
   4   50498  1
   4  214579  1
   4  436553  1
   4  348718  1
   4  280793  1
   4  161742  1
   4  403058  1
   4   58372  1
   4  457737  1
   4  345587  1
   4  487741  1
   4  103065  1
   4  225479  1
   4   10248  1
   4  496156  1
   4  397590  1
   4  166399  1
   4   44767  1
   4  196473  1
   4  467134  1
   4  465416  1
   4  302669  1
   4  349797  1
   4  480050  1
   4  164421  1
   4   46712  1
   4  378848  1
   4  497034  1
   4  101157  1
   4   38694  1
   4   54684  1
   4  322821  1
   4    1188  1
   4  125358  1
   4  269761  1
   4  303092  1
   4  391499  1
   4   70604  1
   4  281374  0
   4   98211  0
   4  246395  0
   4  158653  1
   4  317493  0
   4   71164  0
   4  414400  1
   4  168442  1
   4  335913  0
   4   53858  1
   4  130132  1
   4  105745  0
   4  360050  0
   4  229320  0
   4  480633  0
   4  429740  0
   4  227589  0
   4   21540  0
   4   73818  0
   4  356405  0
   4   71116  0
   4  250503  0
   4  227594  0
   4  280957  0
   4   45596  0
   4  151949  0
   4  388150  0
   4  421335  0
   4  239951  0
   4  484756  0
   4  494169  0
   4  465287  0
   4   66454  0
   4  139081  0
   4  366763  0
   4  364128  0
   4  367274  0
   4  249281  0
   4  414497  0
   4  289500  0
   4  145824  0
   4  360195  0
   4   70852  0
   4  225967  0
   4  167967  0
   4  189553  0
   4  142441  0
   4  437383  0
   4  431325  0
   4  124069  0
   4   14357  0
   4  263064  0
   4  258793  0
   4  261180  0
   4   12925  0
   4   10800  0
   4  397732  0
   4  275465  0
   4  143043  0
   4    6308  0
   4  129208  0
   4  341633  0
   4  355943  0
   4  236767  0
   4   70244  0
   4  350880  0
   4  192043  0
   4  312405  0
   4  259548  0
   4  373023  0
   4  413761  0
   4  187232  0
   4   58404  0
   4  414103  0
   4  318900  0
   4  132575  0
   4  181648  0
   4  273643  0
   4  177061  0
   4  166489  0
   4  210447  0
   4  216840  0
   4  114868  0
   4  397498  0
   4     552  0
   4  250341  0
   4   78048  0
   4  255187  0
   4  442107  0
   4  373645  0
   4  220759  0
   4  457712  0
   4  131538  0
   4  295550  0
   4  167824  0
   4  117100  0
   4  339644  0
   4  130789  0
   4  257344  0
   4  220594  0
   4  216883  0
   4  405323  0
   4  427065  0
   4  412574  0
   4  197241  0
   4   55431  0
   4  289400  0
   4   86870  0
   4  228812  0
   4  470332  0
   4  145215  0
   4  370382  0
   4  269414  0
   4  359844  0
   4   65145  0
   4  297867  0
   4   39865  0
   4   84606  0
   4  392290  0
   4  293134  0
   4  383133  0
   4  426468  0
   4  471938  0
   4  274648  0
   4  331445  0
   4  331974  0
   4  109172  0
   4  474028  0
   4   73187  0
   4  302321  0
   4  259669  0
   4  398619  0
   4  489472  0
   4  234356  0
   4  143878  0
   4   13443  0
   4  394082  0
   4    7940  0
   5  217839  1
   5  478727  1
   5  291764  1
   5  358290  1
   5   18069  1
   5  273823  1
   5   45501  1
   5  421253  1
   5  285498  1
   5  211079  1
   5  453688  1
   5   46567  1
   5   45692  1
   5  462115  1
   5  391281  1
   5   53837  1
   5  336392  1
   5  437378  1
   5  230023  1
   5  359562  1
   5  284181  1
   5  282755  1
   5   77280  1
   5  494241  1
   5  329789  1
   5  209103  1
   5  257396  1
   5  151315  1
   5  322472  1
   5  306991  1
   5  190036  1
   5  263895  1
   5   22018  1
   5   30367  1
   5  303011  1
   5   36952  1
   5  193143  1
   5  156515  1
   5  100160  1
   5  305044  1
   5   91114  1
   5  267020  1
   5    1024  1
   5  319594  1
   5   64576  1
   5   43205  1
   5  160997  1
   5     207  1
   5  153792  1
   5  126504  1
   5   55510  1
   5  481733  1
   5    9314  1
   5  415375  1
   5  183192  1
   5  151420  1
   5  462320  1
   5  273464  1
   5  462248  1
   5  268866  1
   5  435123  1
   5  392869  1
   5  151467  1
   5   92153  1
   5   97802  1
   5  450280  1
   5  487114  1
   5  254048  1
   5  459013  1
   5  387344  1
   5  282621  1
   5  132732  1
   5  210958  1
   5  289842  1
   5  338880  1
   5  165220  1
   5   80995  1
   5  395251  1
   5  495830  1
   5  416284  1
   5  392994  1
   5  487557  1
   5   62774  1
   5  114677  1
   5  379674  0
   5   50937  0
   5  139650  1
   5  210255  0
   5  411185  1
   5  201965  1
   5  317339  1
   5  117591  0
   5  375110  0
   5  168045  0
   5   21683  1
   5  356236  0
   5  272613  1
   5  361096  1
   5   48133  1
   5  458026  0
   5   53047  0
   5  387026  0
   5   10022  0
   5  472680  0
   5  353203  0
   5  176300  0
   5  433964  0
   5  213024  0
   5  358933  0
   5   53241  0
   5  233347  0
   5  493568  0
   5   46947  0
   5  214724  0
   5  461203  0
   5  318826  0
   5  301012  0
   5  392419  0
   5  168757  0
   5  373893  0
   5  496990  0
   5   74334  0
   5  346240  0
   5   63047  0
   5  399184  0
   5  417536  0
   5   22720  0
   5  481461  0
   5   66943  0
   5  103180  0
   5  192307  0
   5  463169  0
   5   28345  0
   5  243708  0
   5  407290  0
   5  476422  0
   5  451933  0
   5   79914  0
   5   26993  0
   5  359408  0
   5  406182  0
   5  251948  0
   5  452149  0
   5  200545  0
   5  412126  0
   5   89284  0
   5  457165  0
   5  407389  0
   5  440346  0
   5  212687  0
   5  286621  0
   5  255893  0
   5  369194  0
   5  440238  0
   5   92840  0
   5  265603  0
   5  268856  0
   5   86148  0
   5  486058  0
   5  221092  0
   5  398154  0
   5   64763  0
   5   96191  0
   5   37305  0
   5  454245  0
   5  109324  0
   5  281660  0
   5   74953  0
   5  197968  0
   5  447330  0
   5   84209  0
   5   88509  0
   5  230184  0
   5  143430  0
   5  274954  0
   5    9391  0
   5  443208  0
   5  373047  0
   5  230761  0
   5  178686  0
   5  218441  0
   5  171389  0
   5  315090  0
   5  190562  0
   5  434362  0
   5   93687  0
   5  154418  0
   5  424909  0
   5  319664  0
   5  296428  0
   5  419219  0
   5  482034  0
   5   43744  0
   5   32983  0
   5  153482  0
   5  145335  0
   5  188347  0
   5  169838  0
   5  233980  0
   5  236748  0
   5  116085  0
   5  298799  0
   5  277018  0
   5  204237  0
   5   53707  0
   5  322144  0
   5   49399  0
   5   16824  0
   5  415489  0
   5  458341  0
   5  399957  0
   5  301472  0
   5  429926  0
   5  481474  0
   5  273033  0
   5  180384  0
   5  166993  0
   5  295890  0
   5  470425  0
   5  246373  0
   5  421934  0
   5   55195  0
   5  121683  0
   5  316296  0
   5  210546  0
   5   33393  0
   5   95230  0
   5   99455  0
   5  487843  0
   5  112705  0
   5  141374  0
   5  337822  0
   5  184360  0
   5  184282  0
   5  366780  0
   5  236776  0
   5  347276  0
   5   65208  0
   5  324445  0
   5  369450  0
   5  257095  0
   5   20473  0
   5  390038  0
   5  103571  0
   5  100186  0
   5  220811  0
   5  225729  0
   5  112438  0
   5  217599  0
   5  477271  0
   5  229101  0
   5   11189  0
   5   25974  0
   5  438706  0
   5  350057  0
   5  169917  0
   5  263749  0
   5  427484  0
   5  404498  0
   5   69812  0
   5  411798  0
   5  177809  0
   5  452043  0
   5  133431  0
   5  186882  0
   5  104835  0
   5   58944  0
   5   55443  0
   5   43975  0
   5  235600  0
   5  192579  0
   5   63487  0
   5  380581  0
   5  438401  0
   5  470178  0
   5  383025  0
   5  191618  0
   5  101824  0
   5   76194  0
   5  197609  0
   5  464605  0
   5  235269  0
   5  292694  0
   5  388193  0
   5   97538  0
   5  360701  0
   5  304144  0
   5  170884  0
   5  203625  0
   5  192599  0
   5  411605  0
   5  109782  0
   5  184084  0
   5   21419  0
   5   25456  0
   5  173241  0
   5  106179  0
   5  347807  0
   6  152520  1
   6  393587  1
   6  358567  1
   6  423828  1
   6  280235  1
   6  138336  1
   6  334780  1
   6  156403  1
   6  377583  1
   6    2906  1
   6  167604  1
   6   88391  1
   6   12632  1
   6  425493  1
   6  341196  1
   6  378356  1
   6  181641  1
   6  319681  1
   6  327815  1
   6  438771  1
   6  323818  1
   6  297074  1
   6   35959  1
   6  392487  1
   6  406224  1
   6  316458  1
   6  498421  1
   6  378842  1
   6  287110  1
   6  108973  1
   6  492373  1
   6  128300  1
   6  441314  1
   6  289712  1
   6   58391  1
   6  229628  1
   6  402299  1
   6  495198  1
   6  471133  1
   6  312861  1
   6  362579  1
   6  498537  1
   6  318245  1
   6  316011  1
   6  218525  1
   6   30946  1
   6  486586  1
   6  186317  1
   6  116946  1
   6  184839  1
   6  155359  1
   6  323716  1
   6  465152  1
   6   40836  1
   6  364329  1
   6  431591  1
   6  247316  1
   6  430518  1
   6  349815  1
   6  338785  1
   6   33341  1
   6   21614  1
   6  265548  1
   6  486603  1
   6  231306  1
   6  398365  1
   6  302284  1
   6  297392  1
   6  190465  1
   6  269059  1
   6  312173  1
   6  255818  1
   6   28126  1
   6  249348  1
   6  204867  1
   6  344171  1
   6  429310  1
   6  129840  1
   6  414707  1
   6  129648  1
   6  186932  1
   6  414887  1
   6  420251  1
   6  239845  1
   6  348284  1
   6   84698  1
   6  322715  1
   6  102762  1
   6  407777  1
   6  279992  1
   6  163728  1
   6  328030  1
   6  456757  1
   6  499649  1
   6   28886  1
   6  224706  1
   6  474174  1
   6   95122  1
   6  439361  1
   6   92712  1
   6  345141  1
   6  477112  0
   6  351666  1
   6   96861  1
   6  231979  1
   6   90878  1
   6  283254  1
   6  138570  1
   6  245671  1
   6  185512  1
   6  207857  1
   6  245016  1
   6   12203  0
   6   34623  0
   6  340208  0
   6   44665  0
   6  374885  0
   6  446385  0
   6  245846  0
   6  176084  0
   6   72537  0
   6   76049  0
   6  339493  0
   6  364228  0
   6  430240  0
   6  377238  0
   6   78949  0
   6   58706  0
   6  462222  0
   6  113566  0
   6  438732  0
   6  447345  0
   6  318428  0
   6  216040  0
   6  406817  0
   6  426044  0
   6  451430  0
   6  407595  0
   6  233497  0
   6  309360  0
   6  361051  0
   6  222079  0
   6   63323  0
   6  389887  0
   6   80700  0
   6  452305  0
   6  473943  0
   6  224396  0
   6  374872  0
   6  346052  0
   6  105158  0
   6   22180  0
   6  355447  0
   6  278119  0
   6  237752  0
   6  248537  0
   6  490819  0
   6  213460  0
   6   60642  0
   6  481427  0
   6  226670  0
   6    6476  0
   6  342125  0
   6  419745  0
   6   53379  0
   6  252309  0
   6  102325  0
   6  138921  0
   6  208075  0
   6   95318  0
   6  352459  0
   6  330322  0
   6   17502  0
   6  483506  0
   6  210015  0
   6  497073  0
   6  407043  0
   6   10762  0
   6  144856  0
   6  311610  0
   6  280048  0
   6  423695  0
   6  357946  0
   6  313934  0
   6   56010  0
   6  442358  0
   6  401648  0
   6   40251  0
   6  302597  0
   6   52044  0
   6  364412  0
   6   97876  0
   6  310025  0
   6   99952  0
   6  478277  0
   6  194962  0
   6   39904  0
   6  465764  0
   6  498396  0
   6  279013  0
   6  203605  0
   6  312735  0
   6  467688  0
   6   31581  0
   6  199186  0
   6  486160  0
   6   75205  0
   6  122854  0
   6  321692  0
   6   33100  0
   6   81663  0
   6  435703  0
   6   63486  0
   6  194864  0
   6  100987  0
   6  431793  0
   6  382927  0
   6  149930  0
   6  355362  0
   6  357894  0
   6   62906  0
   6  430107  0
   6   25723  0
   6  258447  0
   6  245869  0
   6  285970  0
   6  412979  0
   6  285942  0
   6  402685  0
   6   39166  0
   6  444056  0
   6   95965  0
   6   26459  0
   6  325371  0
   6  107759  0
   6  321940  0
   6  132126  0
   6  191532  0
   6  172174  0
   6   61735  0
   6  234126  0
   6  298531  0
   6  420799  0
   6  407172  0
   6  453132  0
   6   65305  0
   6   47684  0
   6  113636  0
   6  229317  0
   6  196321  0
   6  367909  0
   6  242487  0
   6  282219  0
   6  379000  0
   6  229819  0
   6   87379  0
   6  132478  0
   6  376672  0
   6  217063  0
   6   15383  0
   6  386391  0
   6  258690  0
   6  406884  0
   6  153448  0
   6  423500  0
   6  343275  0
   6  347945  0
   6  421214  0
   6   11988  0
   6  492983  0
   6  399615  0
   6  364647  0
   6   81804  0
   6  225954  0
   6   40383  0
   6  363685  0
   6   32785  0
   6  320403  0
   6  236433  0
   6  395243  0
   6   47722  0
   6  146509  0
   6  283804  0
   6  298921  0
   6  127492  0
   6  468362  0
   6  138538  0
   6  105555  0
   6  214454  0
   6  466386  0
   6  415840  0
   6  209449  0
   6  494464  0
   6   17484  0
   6   34124  0
   6  380552  0
   6  296523  0
   6  204342  0
   6  309082  0
   6   87721  0
   6  378483  0
   6   20892  0
   6  465818  0
   6  319366  0
   6  470397  0
   6  262491  0
   6  417175  0
   6  128262  0
   6  346726  0
   6  393956  0
   6  323642  0
   6   90192  0
   6  356768  0
   6  390284  0
   6  321068  0
   6  237141  0
   6  100007  0
   6  300288  0
   6  289768  0
   6   79533  0
   6  442821  0
   6  338140  0
   6  301815  0
   6  380879  0
   6  463521  0
   6  194046  0
   6  214814  0
   6  452374  0
   6  499340  0
   6  137992  0
   6  419770  0
   6  113057  0
   6   57429  0
   6   72509  0
   6  443027  0
   6   25679  0
   6   18482  0
   6   68069  0
   6  467826  0
   6  290579  0
   6  106686  0
   7   73826  1
   7  298414  1
   7  118521  1
   7  357774  1
   7  285471  1
   7   52351  1
   7   41797  1
   7  113418  1
   7  389371  1
   7  410046  1
   7  196423  1
   7  122070  1
   7  442072  1
   7  328413  1
   7  150603  1
   7   33080  1
   7  112016  1
   7  233403  1
   7  126303  1
   7  435079  1
   7  445722  1
   7  279337  1
   7  373673  1
   7  481762  1
   7  381064  1
   7  140182  1
   7  406698  1
   7  235544  1
   7   52240  1
   7  104707  1
   7  489383  1
   7  274525  1
   7  244531  1
   7   49529  1
   7  224758  1
   7  276916  1
   7  257156  1
   7  387211  1
   7  350162  1
   7   82599  1
   7  458602  1
   7  418919  1
   7  159221  1
   7  380763  1
   7  454592  1
   7  188518  1
   7  175467  1
   7   39107  1
   7   16122  1
   7  485397  1
   7   12814  1
   7   66695  1
   7   29693  1
   7  489927  1
   7   70002  1
   7  313356  1
   7  220389  1
   7  256543  1
   7   28910  1
   7  107379  1
   7  167753  1
   7  245498  1
   7  289986  1
   7  440901  1
   7   68152  1
   7  192023  1
   7  253638  1
   7   84926  1
   7  215273  1
   7  202031  1
   7  424999  1
   7  485859  1
   7  225253  1
   7   38698  1
   7  441946  1
   7    9153  1
   7  108913  1
   7  254749  1
   7  481847  1
   7  134501  1
   7  219678  1
   7  381716  1
   7  381552  1
   7  393025  1
   7  320810  1
   7  434858  1
   7  319221  1
   7  234808  1
   7   90676  1
   7  149672  1
   7  354141  1
   7   55514  1
   7   93233  1
   7  196539  1
   7  118393  1
   7  245118  1
   7  108298  1
   7  437393  1
   7  363547  1
   7  288383  1
   7  190616  1
   7  206507  1
   7   87668  1
   7  467910  1
   7  422312  1
   7   90960  1
   7  390531  1
   7  426141  1
   7  426039  1
   7   19803  1
   7   28266  1
   7  145993  1
   7  225349  1
   7  423943  1
   7   21611  1
   7  327174  1
   7  167590  1
   7  239434  1
   7  278859  1
   7    9853  1
   7  136757  1
   7  230487  1
   7  443938  1
   7  189505  0
   7  265264  1
   7  338290  1
   7  411736  1
   7  149805  1
   7  427832  1
   7  112792  1
   7  150070  0
   7   31664  0
   7  243677  0
   7  487998  0
   7  303710  0
   7   46601  0
   7  464019  0
   7  253938  0
   7  305724  0
   7  451734  0
   7  127012  0
   7  168864  0
   7  431085  0
   7  101446  0
   7  438007  0
   7  436654  0
   7   62363  0
   7   11372  0
   7   53830  0
   7  389409  0
   7  122123  0
   7  499673  0
   7  477639  0
   7  171993  0
   7  359232  0
   7  279887  0
   7   75792  0
   7  410233  0
   7  303593  0
   7  454737  0
   7  139243  0
   7    8414  0
   7  204080  0
   7  169156  0
   7  135580  0
   7  336430  0
   7  472188  0
   7  473905  0
   7  431131  0
   7  232643  0
   7   44069  0
   7   74202  0
   7  364267  0
   7  404367  0
   7  194408  0
   7  159314  0
   7  233694  0
   7  158229  0
   7  195468  0
   7  385734  0
   7   55927  0
   7  203878  0
   7   58503  0
   7  285199  0
   7  133855  0
   7  199816  0
   7   21008  0
   7  352998  0
   7  448585  0
   7  225383  0
   7  390570  0
   7  246322  0
   7  361736  0
   7  243493  0
   7  424168  0
   7  311348  0
   7  393365  0
   7   61106  0
   7  362704  0
   7  368507  0
   7  266795  0
   7  496959  0
   7  202082  0
   7  488536  0
   7  102107  0
   7  341976  0
   7  312796  0
   7  251005  0
   7   29850  0
   7   13816  0
   7   41913  0
   7  182328  0
   7  101274  0
   7  156578  0
   7  262232  0
   7   55126  0
   7  384274  0
   7  322754  0
   7  457548  0
   7  118044  0
   7   64819  0
   7  349492  0
   7  424438  0
   7  100611  0
   7  422742  0
   7  251745  0
   7  481154  0
   7  338834  0
   7  328088  0
   7   32719  0
   7   49734  0
   7  315108  0
   7  227850  0
