# halo-id  galaxy-id  within-r200?
   5  774108  0
   5  773549  1
   5  773365  1
   5  773203  0
   5  773667  0
   5  773249  0
   5  773263  0
   5  773583  0
   5  773501  0
   5  773767  0
   5  773328  0
   5  773691  0
   5  773777  0
   5  773750  0
   5  773611  0
   5  773649  0
   5  773319  0
   5  773418  0
   5  773431  0
   5  773434  0
   5  773512  0
   5  773604  0
   5  773701  0
   5  773673  0
   5  773662  0
   5  774079  0
   5  773353  0
   5  773274  0
   5  773565  0
   5  774072  0
   5  773705  0
   5  773685  0
   5  773510  0
   5  773356  0
   5  773678  0
   5  773322  0
   5  773254  0
   5  773704  0
   5  773555  1
   5  773278  0
   5  773743  0
   5  773779  0
   5  773720  0
   5  774531  0
   5  774094  0
   5  773259  0
   5  773371  0
   5  774073  0
   5  774532  0
   5  774732  0
   5  773710  0
   5  773534  0
   5  773197  0
   5  773349  0
   5  774138  0
   5  774068  0
   5  773661  0
   5  773457  0
   5  773190  0
   5  774117  0
   5  773508  0
   5  774070  0
   5  773205  0
   5  773478  0
   5  773226  0
   5  773202  0
   5  773599  0
   5  774071  0
   5  774888  0
   5  773650  0
   5  773597  0
   5  773360  0
   5  773464  0
   5  773445  0
   5  774078  0
   5  774087  0
   5  774102  0
   5  774077  0
   5  773195  0
   5  774264  0
   5  773443  0
   5  773325  0
   5  773493  0
   5  773639  0
   5  773403  0
   5  773242  0
   5  773681  0
   5  773387  0
   5  774113  0
   5  773237  0
   5  773211  0
   5  773768  0
   5  773285  0
   5  773623  0
   5  773552  0
   5  773482  0
   5  773730  0
   5  773514  0
   5  774075  0
   5  773677  0
   5  773580  0
   5  773612  0
   5  773490  0
   5  773740  0
   5  773595  0
   5  789446  0
   5  789963  0
   5  774083  0
   5  773760  0
   5  773332  0
   5  774137  0
   5  773703  0
   5  774110  0
   5  773531  0
   5  773636  0
   5  773605  0
   5  773227  0
   5  774885  0
   5  788915  0
   5  773248  0
   5  773293  0
   5  773340  0
   5  774612  0
   5  774074  0
   5  773194  0
   5  773378  0
   5  774115  0
   5  774217  0
   5  789126  0
   5  774096  0
   5  774082  0
   5  774112  0
   5  773781  0
   5  774355  0
   5  774646  0
   5  774066  0
   5  774610  0
   5  774105  0
   5  774354  0
   5  774777  0
   5  789865  0
   5  774111  0
   5  774463  0
   5  774607  0
   5  774104  0
   5  774116  0
   5  774363  0
   5  773780  0
   5  774064  0
   5  774775  0
   5  774827  0
   5  773763  0
   5  774106  0
   5  774069  0
   5  774109  0
   5  774348  0
   5  773782  0
   5  774826  0
   5  774085  0
   5  774814  0
   5  774430  0
   5  774852  0
   5  774772  0
   5  774103  0
   5  774086  0
   5  773784  0
   5  774362  0
   5  774855  0
   5  774429  0
   5  774107  0
   5  774349  0
   5  774498  0
   5  774562  0
   5  774847  0
   5  774134  0
   5  774561  0
   5  774663  0
   5  774076  0
   5  774065  0
   5  774095  0
   5  774290  0
   5  773769  0
   5  774341  0
   5  788828  0
   5  788829  0
   5  788830  0
   5  774541  0
   5  774793  0
   5  774609  0
   5  774067  0
   5  774533  0
   5  773853  0
   5  774487  0
   5  774431  0
   5  773854  0
   5  774135  0
   5  773785  0
   5  774554  0
   5  790260  0
   5  774059  0
   5  773977  0
   5  773986  0
   5  773775  0
   5  774701  0
   5  774776  0
   5  774876  0
   5  774903  0
   5  774062  0
   5  789771  0
   5  789750  0
   5  774442  0
   5  773791  0
   5  773789  0
   5  773762  0
   5  773799  0
   5  790404  0
   5  789787  0
   5  773979  0
   5  774595  0
   5  773846  0
   5  773788  0
   5  788926  0
   5  773849  0
   5  773848  0
   5  774780  0
   5  773847  0
   5  774747  0
   5  773813  0
   5  773802  0
   5  773795  0
   5  789521  0
   5  773836  0
   5  773796  0
   5  773818  0
   5  773814  0
   5  773827  0
   5  773815  0
   5  773797  0
   5  773786  0
   5  773828  0
   5  773810  0
   5  773800  0
   5  773816  0
   5  773811  0
   5  773803  0
   5  773835  0
   5  773988  0
   5  774307  0
   5  773832  0
   5  774305  0
   5  774306  0
   5  774060  0
   5  773794  0
   5  774621  0
   5  774304  0
   5  773783  0
   5  773834  0
   5  773825  0
   5  774061  0
   5  773980  0
   5  773984  0
   5  789922  0
   5  773820  0
   5  773809  0
   5  773822  0
   5  773974  0
   5  773807  0
   5  773842  0
   5  774183  0
   5  773804  0
   5  773790  0
   5  773778  0
   5  773806  0
   5  773833  0
   5  773792  0
   5  774854  0
   5  773819  0
   5  773830  0
   5  773824  0
   5  773808  0
   5  773787  0
   5  789959  0
   5  773805  0
   5  773826  0
   5  773821  0
   5  773798  0
   5  773801  0
   5  774622  0
   5  773837  0
   5  773838  0
   5  773823  0
   5  773831  0
   5  773839  0
   5  773829  0
   5  773793  0
   5  790094  0
   5  789929  0
   5  774180  0
   5  774797  0
   5  773973  0
   5  774615  0
   5  773851  0
   5  774756  0
   5  774806  0
   5  774501  0
   5  773852  0
   5  788662  0
   5  773817  0
   5  788663  0
   5  789947  0
   5  773841  0
   5  773981  0
   5  773983  0
   5  773975  0
   5  774673  0
   5  773850  0
   5  774711  0
   5  774175  0
   5  774444  0
   5  774443  0
   5  790229  0
   5  773991  0
   5  789773  0
   5  787928  0
   5  773978  0
   5  773992  0
   5  789799  0
   5  774890  0
   5  773937  0
   5  773976  0
   5  773972  0
   5  773843  0
   5  774552  0
   5  774176  0
   5  773970  0
   5  773945  0
   5  773844  0
   5  773985  0
   5  790040  0
   5  789997  0
   5  773987  0
   5  789600  0
   5  773845  0
   5  789622  0
   5  773989  0
   5  790276  0
   5  789748  0
   5  789410  0
   6  929839  1
   6  929814  1
   6  929820  1
   6  929842  1
   6  929844  1
   6  929819  1
   6  929841  1
   6  929831  1
   6  929828  1
   6  929829  1
   6  929835  1
   6  929825  1
   6  929826  1
   6  929824  1
   6  929821  1
   6  929830  1
   6  929848  1
   6  929823  1
   6  929818  1
   6  929850  1
   6  929816  1
   6  929817  1
   6  929834  1
   6  929852  1
   6  929836  1
   6  929833  1
   6  929843  1
   6  929832  1
   6  929845  1
   6  929846  1
   6  933466  0
   6  933812  0
   6  934326  0
   6  933488  0
   6  934073  0
   6  933893  0
   6  933467  0
   6  933726  0
   6  929849  1
   6  929851  0
   6  933618  0
   6  929837  1
   6  929827  0
   6  933534  0
   6  933702  0
   6  933639  0
   6  929822  0
   6  936471  0
   7  608634  1
   7  608638  1
   7  608660  1
   7  608710  1
   7  608771  1
   7  608752  1
   7  608754  1
   7  608689  1
   7  608746  1
   7  608661  1
   7  608725  1
   7  608652  1
   7  608684  1
   7  608650  1
   7  608764  1
   7  608688  1
   7  608733  1
   7  608756  1
   7  608766  1
   7  608740  1
   7  608664  1
   7  608730  1
   7  608668  1
   7  608780  1
   7  608717  1
   7  608643  1
   7  608700  1
   7  608761  1
   7  608659  1
   7  608697  1
   7  608744  1
   7  608678  1
   7  608637  1
   7  608672  1
   7  608720  1
   7  611507  1
   7  608775  1
   7  608758  1
   7  608741  1
   7  608738  1
   7  608719  1
   7  608698  1
   7  608757  1
   7  608696  1
   7  608658  1
   7  608695  1
   7  608709  1
   7  608786  1
   7  608654  1
   7  608663  1
   7  608690  1
   7  608636  1
   7  608745  1
   7  608785  1
   7  609896  1
   7  608662  1
   7  608743  1
   7  608656  1
   7  608707  1
   7  608712  1
   7  608765  1
   7  608728  1
   7  608677  1
   7  608777  1
   7  608687  1
   7  608763  1
   7  608651  1
   7  608647  1
   7  608747  1
   7  608726  1
   7  608772  1
   7  608676  1
   7  608753  1
   7  608679  1
   7  608713  1
   7  608736  1
   7  608683  1
   7  608653  1
   7  608731  1
   7  608742  1
   7  608673  1
   7  608716  1
   7  608702  1
   7  608701  1
   7  608681  1
   7  608706  1
   7  608708  1
   7  608755  1
   7  608769  1
   7  608767  1
   7  608669  1
   7  608784  1
   7  608782  1
   7  608748  1
   7  608749  1
   7  608704  1
   7  609518  1
   7  609362  1
   7  608682  1
   7  608686  1
   7  609364  1
   7  608691  1
   7  609363  1
   7  608714  1
   7  608779  1
   7  608685  1
   7  608715  1
   7  608635  1
   7  608705  1
   7  608762  1
   7  608649  1
   7  608723  1
   7  608711  1
   7  608640  1
   7  608729  1
   7  608770  1
   7  608675  1
   7  608667  1
   7  608655  1
   7  608648  1
   7  608768  1
   7  608760  1
   7  608750  1
   7  608639  1
   7  610770  1
   7  608694  1
   7  608693  1
   7  608692  1
   7  608773  1
   7  608739  1
   7  608699  1
   7  608778  1
   7  608759  1
   7  608666  1
   7  608787  1
   7  608724  1
   7  608674  0
   7  608721  1
   7  608645  0
   7  608657  0
   7  611023  1
   7  608735  1
   7  608732  1
   7  608722  1
   7  608670  1
   7  608641  1
   7  608737  0
   7  608642  0
   7  608718  0
   7  608646  0
   7  608781  0
   7  608810  0
   7  608727  0
   7  608774  0
   7  608671  0
   7  608703  0
   7  608783  0
   7  608680  0
   7  608776  0
   7  608751  0
   7  608734  0
   7  624536  0
   7  609767  0
   7  609766  0
   7  610201  0
   7  608803  0
   7  624445  0
   7  610499  0
   7  610563  0
   7  609135  0
   7  623706  0
   7  608802  0
   7  624072  0
   7  623518  0
   7  608811  0
   7  623517  0
   7  609134  0
   7  622668  0
   7  610486  0
   7  609862  0
   7  610620  0
   7  624073  0
   7  611032  0
   7  624524  0
   7  610885  0
   7  610875  0
   7  610506  0
   7  611031  0
   7  609133  0
   7  610961  0
   7  623445  0
   7  608808  0
   7  624617  0
   7  608805  0
   7  608807  0
   7  623631  0
   7  611327  0
   7  611396  0
   7  611309  0
   7  623967  0
   7  623938  0
   7  610087  0
   7  623707  0
   7  620295  0
   7  610930  0
   7  608809  0
   7  610319  0
   7  620337  0
   7  609520  0
   7  620338  0
   7  624250  0
   7  624577  0
   7  622974  0
   7  620336  0
   7  608806  0
   7  624304  0
   7  623960  0
   7  608804  0
   7  624542  0
   7  622973  0
   7  610754  0
   7  609891  0
   7  611587  0
   7  624145  0
   7  610224  0
   7  623833  0
   7  624511  0
   7  624578  0
   7  623965  0
   7  622667  0
   7  623835  0
   7  620335  0
   7  611030  0
   7  623834  0
   7  620334  0
   7  624106  0
   7  620332  0
   7  610275  0
   7  623548  0
   7  623107  0
   7  620330  0
   7  620331  0
   7  623108  0
   7  624347  0
   7  611588  0
   7  610079  0
   7  624293  0
   7  623528  0
   7  620333  0
   7  623868  0
   7  624605  0
   7  623719  0
   7  623645  0
   7  609748  0
   7  609635  0
   7  623611  0
   7  623612  0
   7  623505  0
   7  623861  0
   7  623347  0
   7  623862  0
   7  623348  0
   7  609754  0
   7  623262  0
   7  623263  0
   7  623264  0
   7  622646  0
   7  624078  0
   7  622652  0
   7  623639  0
   7  623733  0
   7  622643  0
   7  610715  0
   7  623855  0
   7  622654  0
   7  622655  0
   7  623856  0
   7  624645  0
   7  623672  0
   7  611465  0
   7  624649  0
   7  610814  0
   7  622640  0
   7  610755  0
   7  622659  0
   7  610748  0
   7  610080  0
   7  611121  0
   7  624098  0
   7  611498  0
   7  622645  0
   7  622642  0
   7  622656  0
   7  622651  0
   7  622647  0
   7  622644  0
   7  622661  0
   7  622657  0
   7  610708  0
   7  611376  0
   7  610320  0
   7  624242  0
   7  623779  0
   7  622649  0
   7  609858  0
   7  622653  0
   7  622650  0
   7  622648  0
   7  623159  0
   7  622641  0
   7  622658  0
   7  611402  0
   8  314255  1
   8  314232  1
   8  314200  1
   8  314299  1
   8  314274  1
   8  314214  1
   8  314275  1
   8  314173  1
   8  314237  1
   8  314282  1
   8  314357  1
   8  314182  1
   8  314230  1
   8  314294  1
   8  314188  1
   8  314233  1
   8  314174  1
   8  314189  1
   8  314271  1
   8  314181  1
   8  314263  1
   8  314285  1
   8  314220  1
   8  314342  1
   8  314267  1
   8  314326  1
   8  314309  1
   8  314298  1
   8  314316  1
   8  314178  1
   8  314286  1
   8  314221  1
   8  314226  1
   8  314338  1
   8  314196  1
   8  314297  1
   8  314272  1
   8  314350  1
   8  314186  1
   8  314262  1
   8  314202  1
   8  314358  1
   8  314259  1
   8  314314  1
   8  314213  1
   8  314305  1
   8  314252  1
   8  314355  1
   8  314351  1
   8  314345  1
   8  314242  1
   8  314333  1
   8  314335  1
   8  314344  1
   8  314353  1
   8  314192  1
   8  314296  1
   8  314310  1
   8  314258  1
   8  314257  1
   8  314254  1
   8  314211  1
   8  314273  1
   8  314331  1
   8  314215  1
   8  314268  1
   8  314229  1
   8  314261  1
   8  314249  1
   8  314387  1
   8  314320  1
   8  314209  1
   8  314266  1
   8  314208  1
   8  314269  1
   8  314176  1
   8  314246  1
   8  314295  1
   8  314184  1
   8  314180  1
   8  314210  1
   8  314323  1
   8  314185  1
   8  314241  1
   8  314278  1
   8  314356  1
   8  314260  1
   8  314253  1
   8  314330  1
   8  314336  1
   8  314354  1
   8  319247  1
   8  314217  1
   8  314304  1
   8  314359  1
   8  314219  1
   8  314240  1
   8  314322  1
   8  314341  1
   8  314270  1
   8  314308  1
   8  314306  1
   8  314238  1
   8  314198  1
   8  314256  1
   8  314204  1
   8  314179  1
   8  314289  1
   8  314382  1
   8  314328  1
   8  314381  1
   8  314346  1
   8  314315  1
   8  314317  1
   8  314276  1
   8  314319  1
   8  314227  1
   8  314292  1
   8  314177  1
   8  316532  1
   8  314205  1
   8  314301  1
   8  314280  1
   8  314283  1
   8  314324  1
   8  314352  1
   8  314327  1
   8  314300  1
   8  314222  1
   8  314183  1
   8  314245  1
   8  314228  1
   8  314251  1
   8  175009  1
   8  314201  1
   8  314334  1
   8  314207  1
   8  314291  1
   8  314318  1
   8  314348  1
   8  314223  1
   8  314250  1
   8  314293  0
   8  314193  1
   8  314195  1
   8  314347  1
   8  314197  1
   8  314224  1
   8  314231  1
   8  314303  0
   8  314329  1
   8  314265  0
   8  314243  1
   8  314337  1
   8  314302  1
   8  314175  1
   8  314277  0
   8  314190  0
   8  314307  0
   8  314264  0
   8  314216  1
   8  314203  0
   8  314312  0
   8  314199  0
   8  314377  0
   8  314239  0
   8  314325  0
   8  314236  0
   8  314279  0
   8  314244  0
   8  316803  0
   8  314206  0
   8  314287  0
   8  314191  0
   8  314340  0
   8  314187  0
   8  314343  0
   8  314281  0
   8  314332  0
   8  314374  0
   8  314321  0
   8  314288  0
   8  314248  0
   8  314290  0
   8  314194  0
   8  314247  0
   8  314383  0
   8  314234  0
   8  314339  0
   8  314225  0
   8  174862  0
   8  175774  0
   8  314218  0
   8  175828  0
   8  319331  0
   8  314669  0
   8  314386  0
   8  314380  0
   8  314212  0
   8  314367  0
   8  314385  0
   8  314368  0
   8  314349  0
   8  317107  0
   8  317084  0
   8  314362  0
   8  315799  0
   8  314313  0
   8  314360  0
   8  316833  0
   8  174395  0
   8  316873  0
   8  317042  0
   8  316668  0
   8  314366  0
   8  175486  0
   8  175320  0
   8  174789  0
   8  174641  0
   8  174396  0
   8  319249  0
   8  319248  0
   8  176040  0
   8  175403  0
   8  314384  0
   8  314375  0
   8  176252  0
   8  314365  0
   8  316342  0
   8  174391  0
   8  174394  0
   8  174388  0
   8  174392  0
   8  174390  0
   8  176131  0
   8  174389  0
   8  319246  0
   8  174393  0
   8  175129  0
   8  314370  0
   8  314369  0
   8  319328  0
   8  175059  0
   8  314388  0
   8  314389  0
   8  314378  0
   8  314379  0
   8  174863  0
   8  174397  0
   8  174790  0
   8  175627  0
   8  174639  0
   8  174640  0
   8  175113  0
   8  316361  0
   8  317195  0
   8  319333  0
   8  319332  0
   8  319334  0
   8  176136  0
   8  314371  0
   8  317048  0
   8  314373  0
   8  314372  0
   8  319330  0
   8  314376  0
   8  315535  0
   8  316842  0
   8  174783  0
   8  319304  0
   8  315013  0
   8  317194  0
   8  315011  0
   8  317196  0
   8  315376  0
   8  315012  0
   8  315010  0
   8  319301  0
   8  317193  0
   8  314363  0
   8  316023  0
   8  319303  0
   8  316358  0
   8  176383  0
   8  314659  0
   8  315016  0
   8  314660  0
   8  314662  0
   8  314665  0
   8  315017  0
   8  319307  0
   8  175845  0
   8  315014  0
   8  314361  0
   8  316413  0
   8  314663  0
   8  175217  0
   8  175218  0
   8  316918  0
   8  174365  0
   8  319335  0
   8  319327  0
   8  174369  0
   8  314364  0
   8  314661  0
   8  316871  0
   8  316506  0
   8  175060  0
   8  314664  0
   8  315896  0
   8  315700  0
   8  174361  0
   8  174359  0
   8  175795  0
   8  176258  0
   8  175653  0
   8  317013  0
   8  319302  0
   8  174358  0
   8  174364  0
   8  319329  0
   8  174360  0
   8  319325  0
   8  174368  0
   8  319264  0
   8  174366  0
   8  174367  0
   8  175339  0
   8  175619  0
   8  319241  0
   8  315824  0
   8  175149  0
   8  174362  0
   8  319336  0
   8  315018  0
   8  319337  0
   8  319326  0
   8  315854  0
   8  316417  0
   8  175794  0
   8  174528  0
   8  175834  0
   8  319229  0
   8  319242  0
   8  319244  0
   8  316880  0
   8  315892  0
   8  314666  0
   8  315891  0
   8  315222  0
   8  315893  0
   8  315223  0
   8  315015  0
   8  317192  0
   8  315726  0
   8  174363  0
   8  316947  0
   8  175044  0
   8  175045  0
   8  174526  0
